Commands per object type;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Revision date:;2012-10-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Obs! Leading '-' should not exist in protocol level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Functional position;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;
ObjectType;Object (optional);commandCodeId;Description;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment
Traffic Controller;;M0001;Sets functional position
Requires security code 2;status;setValue;string;-NormalControl
-YellowFlash
-Dark;NormalControl: Normal Control
YellowFlash: Enables yellow flash
Dark: Enables dark mode;securityCode;setValue;string;[text];Security code 2 ;timeout;setValue;unit;[0-1440];Time in minutes until controller automatically reverts to previous functional position.
0=no automatic return;intersection;setValue;ordinal;[1-255];Intersection number;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Functional state;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;
ObjectType;Object (optional);commandCodeId;Description;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Manouver;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;
ObjectType;Object (optional);commandCodeId;Description;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment
Traffic Controller;;M0002;Sets current time plan
Requires security code 2;status;setPlan;boolean;-False
-True;False: Controller uses time plan according to programming
True: Contoller uses time plan according to command;securityCode;setPlan;string;[text];Security code 2;timeplan;setPlan;ordinal;[1-255];designation på time plan;;;;;;;;;;;;;;;;;;;;
Traffic Controller;;M0004;Restarts Traffic Controller
Requires security code 2;status;setRestart;boolean;-True;True: Restart controller;securityCode;setRestart;string;[text];Security code 2;;;;;;;;;;;;;;;;;;;;;;;;;
Traffic Controller;;M0006;Activate input
Requires security code 2;status;setInput;boolean;-False
-True;False: Deactivate input
True: Activate input;securityCode;setInput;string;[text];Security code 2;input;setInput;ordinal;[1-255];Number of Input;;;;;;;;;;;;;;;;;;;;
Traffic Controller;;M0007;Activate fixed time control
Requires security code 2;status;setFixedTime;boolean;-False
-True;False: Deactivate fixed time control
True: Activate fixed time control;securityCode;setFixedTime;string;[text];Security code 2;;;;;;;;;;;;;;;;;;;;;;;;;
Detector logic;;M0008;Sets manual activation of detector logic.
Requires security code 2;status;setForceDetectorLogic;boolean;-False
-True;False: Deactivate manual control of detector logic
True: Activate manual control of detector logic;securityCode;setForceDetectorLogic;string;[text];Security code 2;mode;setForceDetectorLogic;boolean;-False
-True;False: Deactivate detector logic
True: Activate detector logic;;;;;;;;;;;;;;;;;;;;
Traffic Controller;;M0103;Set security code;status;setSecurityCode;string;-Level1
-Level2;Level1: Change security code 1
Level2: Change security code 2;oldSecurityCode;setSecurityCode;string;[text];Previous security code;newSecurityCode;setSecurityCode;string;[text];New security code;;;;;;;;;;;;;;;;;;;;
Traffic Controller;;M0104;Set clock;securityCode;setDate;string;[text];Security code 1;year;setDate;integer;YYYY;Changes internal clock. Note: UTC is used
Year according to YYYY;month;setDate;integer;MM;Changes internal clock. Note: UTC is used
Month according to MM (01-12);day;setDate;integer;DD;Changes internal clock. Note: UTC is used
Day in month according to DD (01-31);hour;setDate;integer;HH;Changes internal clock. Note: UTC is used
Hour according to HH (00-23);minute;setDate;integer;MM;Changes internal clock. Note: UTC is used
Minute according to MM (00-23);second;setDate;integer;SS;Changes internal clock. Note: UTC is used
Second according to SS (00-59)
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parameter;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;;argument;;;;
ObjectType;Object (optional);commandCodeId;Description;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment;Name;Command;Type;Value;Comment
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
