Aggregated status per grouped object;;;;
;;;;
Revision date:;yyyy-mm-dd;;;
;;;;
;;Obs! Leading '-' should not exist in protocol level;;
ObjectType;State;functionalPosition;functionalState;Description
Traffic Light Controller;See state-bit definitions below;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
State- Bit nr (12345678);Description;Comment;;
1;Local mode;Traffic Light Controller is in local mode. NTS has no control.;;
2;No Communications;;;
3;High Priority Fault;Traffic Light Controller is in fail safe mode e.g. yellow flash or dark mode;;
4;Medium Priority Fault;Traffic Light Controller has a medium priority fault, but not in fail safe mode.
E.g. several lamp faults or detector fault;;
5;Low Priority Fault;Traffic Light Controller has a low priority fault. E.g. Detector fault;;
6;Connected / Normal - In Use;;;
7;Connected / Normal - Idle;Traffic Light Controller dark according to configuration.
NOTE! When dark according to configuration the controller is considered to be in use;;
8;Not Connected;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
